"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"34828","St5cm_lag.9","St5cm",9,107,53.4926958437042,53.4926958437042,"p = 5","Scenario 3","30"
"34829","St5cm_lag.8","St5cm",8,107,53.4926958437042,53.4926958437042,"p = 5","Scenario 3","30"
"34830","St5cm_lag.7","St5cm",7,107,53.4926958437042,53.4926958437042,"p = 5","Scenario 3","30"
"34831","y_lag.3","y",3,107,53.4926958437042,53.4926958437042,"p = 5","Scenario 3","30"
"34832","y_lag.2","y",2,107,53.4926958437042,53.4926958437042,"p = 5","Scenario 3","30"
"34833","y_lag.1","y",1,107,53.4926958437042,53.4926958437042,"p = 5","Scenario 3","30"
"34834","St10cm_lag.2","St10cm",2,108,38.0011934102451,38.0011934102451,"p = 5","Scenario 3","30"
"34835","St10cm_lag.1","St10cm",1,108,38.0011934102451,38.0011934102451,"p = 5","Scenario 3","30"
"34836","pmm_lag.6","pmm",6,108,38.0011934102451,38.0011934102451,"p = 5","Scenario 3","30"
"34837","pmm_lag.5","pmm",5,108,38.0011934102451,38.0011934102451,"p = 5","Scenario 3","30"
"34838","pmm_lag.4","pmm",4,108,38.0011934102451,38.0011934102451,"p = 5","Scenario 3","30"
"34839","St5cm_lag.9","St5cm",9,108,38.0011934102451,38.0011934102451,"p = 5","Scenario 3","30"
"34840","St5cm_lag.8","St5cm",8,108,38.0011934102451,38.0011934102451,"p = 5","Scenario 3","30"
"34841","St5cm_lag.7","St5cm",7,108,38.0011934102451,38.0011934102451,"p = 5","Scenario 3","30"
"34842","y_lag.3","y",3,108,38.0011934102451,38.0011934102451,"p = 5","Scenario 3","30"
"34843","y_lag.2","y",2,108,38.0011934102451,38.0011934102451,"p = 5","Scenario 3","30"
"34844","y_lag.1","y",1,108,38.0011934102451,38.0011934102451,"p = 5","Scenario 3","30"
"34845","pmm_lag.6","pmm",6,109,-8.50794760684171,8.50794760684171,"p = 5","Scenario 3","30"
"34846","pmm_lag.5","pmm",5,109,-8.50794760684171,8.50794760684171,"p = 5","Scenario 3","30"
"34847","pmm_lag.4","pmm",4,109,-8.50794760684171,8.50794760684171,"p = 5","Scenario 3","30"
"34848","St5cm_lag.9","St5cm",9,109,-8.50794760684171,8.50794760684171,"p = 5","Scenario 3","30"
"34849","St5cm_lag.8","St5cm",8,109,-8.50794760684171,8.50794760684171,"p = 5","Scenario 3","30"
"34850","St5cm_lag.7","St5cm",7,109,-8.50794760684171,8.50794760684171,"p = 5","Scenario 3","30"
"34851","y_lag.3","y",3,109,-8.50794760684171,8.50794760684171,"p = 5","Scenario 3","30"
"34852","y_lag.2","y",2,109,-8.50794760684171,8.50794760684171,"p = 5","Scenario 3","30"
"34853","y_lag.1","y",1,109,-8.50794760684171,8.50794760684171,"p = 5","Scenario 3","30"
"34854","pmm_lag.6","pmm",6,110,23.3064669534877,23.3064669534877,"p = 5","Scenario 3","30"
"34855","pmm_lag.5","pmm",5,110,23.3064669534877,23.3064669534877,"p = 5","Scenario 3","30"
"34856","pmm_lag.4","pmm",4,110,23.3064669534877,23.3064669534877,"p = 5","Scenario 3","30"
"34857","St5cm_lag.9","St5cm",9,110,23.3064669534877,23.3064669534877,"p = 5","Scenario 3","30"
"34858","St5cm_lag.8","St5cm",8,110,23.3064669534877,23.3064669534877,"p = 5","Scenario 3","30"
"34859","St5cm_lag.7","St5cm",7,110,23.3064669534877,23.3064669534877,"p = 5","Scenario 3","30"
"34860","y_lag.3","y",3,110,23.3064669534877,23.3064669534877,"p = 5","Scenario 3","30"
"34861","y_lag.2","y",2,110,23.3064669534877,23.3064669534877,"p = 5","Scenario 3","30"
"34862","y_lag.1","y",1,110,23.3064669534877,23.3064669534877,"p = 5","Scenario 3","30"
"34863","pmm_lag.6","pmm",6,111,-25.8239969643346,25.8239969643346,"p = 5","Scenario 3","30"
"34864","pmm_lag.5","pmm",5,111,-25.8239969643346,25.8239969643346,"p = 5","Scenario 3","30"
"34865","pmm_lag.4","pmm",4,111,-25.8239969643346,25.8239969643346,"p = 5","Scenario 3","30"
"34866","Ur_lag.9","Ur",9,111,-25.8239969643346,25.8239969643346,"p = 5","Scenario 3","30"
"34867","Ur_lag.8","Ur",8,111,-25.8239969643346,25.8239969643346,"p = 5","Scenario 3","30"
"34868","Ur_lag.7","Ur",7,111,-25.8239969643346,25.8239969643346,"p = 5","Scenario 3","30"
"34869","St5cm_lag.9","St5cm",9,111,-25.8239969643346,25.8239969643346,"p = 5","Scenario 3","30"
"34870","St5cm_lag.8","St5cm",8,111,-25.8239969643346,25.8239969643346,"p = 5","Scenario 3","30"
"34871","St5cm_lag.7","St5cm",7,111,-25.8239969643346,25.8239969643346,"p = 5","Scenario 3","30"
"34872","y_lag.3","y",3,111,-25.8239969643346,25.8239969643346,"p = 5","Scenario 3","30"
"34873","y_lag.2","y",2,111,-25.8239969643346,25.8239969643346,"p = 5","Scenario 3","30"
"34874","y_lag.1","y",1,111,-25.8239969643346,25.8239969643346,"p = 5","Scenario 3","30"
"34875","St10cm_lag.2","St10cm",2,112,2.28225654752487,2.28225654752487,"p = 5","Scenario 3","30"
"34876","St10cm_lag.1","St10cm",1,112,2.28225654752487,2.28225654752487,"p = 5","Scenario 3","30"
"34877","pmm_lag.6","pmm",6,112,2.28225654752487,2.28225654752487,"p = 5","Scenario 3","30"
"34878","pmm_lag.5","pmm",5,112,2.28225654752487,2.28225654752487,"p = 5","Scenario 3","30"
"34879","pmm_lag.4","pmm",4,112,2.28225654752487,2.28225654752487,"p = 5","Scenario 3","30"
"34880","Ur_lag.9","Ur",9,112,2.28225654752487,2.28225654752487,"p = 5","Scenario 3","30"
"34881","Ur_lag.8","Ur",8,112,2.28225654752487,2.28225654752487,"p = 5","Scenario 3","30"
"34882","Ur_lag.7","Ur",7,112,2.28225654752487,2.28225654752487,"p = 5","Scenario 3","30"
"34883","St5cm_lag.9","St5cm",9,112,2.28225654752487,2.28225654752487,"p = 5","Scenario 3","30"
"34884","St5cm_lag.8","St5cm",8,112,2.28225654752487,2.28225654752487,"p = 5","Scenario 3","30"
"34885","St5cm_lag.7","St5cm",7,112,2.28225654752487,2.28225654752487,"p = 5","Scenario 3","30"
"34886","y_lag.3","y",3,112,2.28225654752487,2.28225654752487,"p = 5","Scenario 3","30"
"34887","y_lag.2","y",2,112,2.28225654752487,2.28225654752487,"p = 5","Scenario 3","30"
"34888","y_lag.1","y",1,112,2.28225654752487,2.28225654752487,"p = 5","Scenario 3","30"
"34889","pmm_lag.6","pmm",6,113,-6.58987519466629,6.58987519466629,"p = 5","Scenario 3","30"
"34890","pmm_lag.5","pmm",5,113,-6.58987519466629,6.58987519466629,"p = 5","Scenario 3","30"
"34891","pmm_lag.4","pmm",4,113,-6.58987519466629,6.58987519466629,"p = 5","Scenario 3","30"
"34892","Ur_lag.9","Ur",9,113,-6.58987519466629,6.58987519466629,"p = 5","Scenario 3","30"
"34893","Ur_lag.8","Ur",8,113,-6.58987519466629,6.58987519466629,"p = 5","Scenario 3","30"
"34894","Ur_lag.7","Ur",7,113,-6.58987519466629,6.58987519466629,"p = 5","Scenario 3","30"
"34895","St5cm_lag.9","St5cm",9,113,-6.58987519466629,6.58987519466629,"p = 5","Scenario 3","30"
"34896","St5cm_lag.8","St5cm",8,113,-6.58987519466629,6.58987519466629,"p = 5","Scenario 3","30"
"34897","St5cm_lag.7","St5cm",7,113,-6.58987519466629,6.58987519466629,"p = 5","Scenario 3","30"
"34898","y_lag.3","y",3,113,-6.58987519466629,6.58987519466629,"p = 5","Scenario 3","30"
"34899","y_lag.2","y",2,113,-6.58987519466629,6.58987519466629,"p = 5","Scenario 3","30"
"34900","y_lag.1","y",1,113,-6.58987519466629,6.58987519466629,"p = 5","Scenario 3","30"
"34901","pmm_lag.6","pmm",6,114,120.674138468699,120.674138468699,"p = 5","Scenario 3","30"
"34902","pmm_lag.5","pmm",5,114,120.674138468699,120.674138468699,"p = 5","Scenario 3","30"
"34903","pmm_lag.4","pmm",4,114,120.674138468699,120.674138468699,"p = 5","Scenario 3","30"
"34904","Ur_lag.9","Ur",9,114,120.674138468699,120.674138468699,"p = 5","Scenario 3","30"
"34905","Ur_lag.8","Ur",8,114,120.674138468699,120.674138468699,"p = 5","Scenario 3","30"
"34906","Ur_lag.7","Ur",7,114,120.674138468699,120.674138468699,"p = 5","Scenario 3","30"
"34907","St5cm_lag.9","St5cm",9,114,120.674138468699,120.674138468699,"p = 5","Scenario 3","30"
"34908","St5cm_lag.8","St5cm",8,114,120.674138468699,120.674138468699,"p = 5","Scenario 3","30"
"34909","St5cm_lag.7","St5cm",7,114,120.674138468699,120.674138468699,"p = 5","Scenario 3","30"
"34910","y_lag.3","y",3,114,120.674138468699,120.674138468699,"p = 5","Scenario 3","30"
"34911","y_lag.2","y",2,114,120.674138468699,120.674138468699,"p = 5","Scenario 3","30"
"34912","y_lag.1","y",1,114,120.674138468699,120.674138468699,"p = 5","Scenario 3","30"
"34913","Wmean_lag.13","Wmean",13,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34914","Wmean_lag.12","Wmean",12,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34915","Wmean_lag.11","Wmean",11,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34916","Wmean_lag.10","Wmean",10,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34917","Wmean_lag.9","Wmean",9,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34918","St10cm_lag.2","St10cm",2,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34919","St10cm_lag.1","St10cm",1,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34920","pmm_lag.6","pmm",6,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34921","pmm_lag.5","pmm",5,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34922","pmm_lag.4","pmm",4,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34923","Ur_lag.9","Ur",9,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34924","Ur_lag.8","Ur",8,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34925","Ur_lag.7","Ur",7,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34926","St5cm_lag.9","St5cm",9,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34927","St5cm_lag.8","St5cm",8,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34928","St5cm_lag.7","St5cm",7,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34929","y_lag.3","y",3,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34930","y_lag.2","y",2,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34931","y_lag.1","y",1,115,-67.1739713236689,67.1739713236689,"p = 5","Scenario 3","30"
"34932","Wmean_lag.13","Wmean",13,116,-116.032304043167,116.032304043167,"p = 5","Scenario 3","30"
"34933","Wmean_lag.12","Wmean",12,116,-116.032304043167,116.032304043167,"p = 5","Scenario 3","30"
"34934","Wmean_lag.11","Wmean",11,116,-116.032304043167,116.032304043167,"p = 5","Scenario 3","30"
"34935","Wmean_lag.10","Wmean",10,116,-116.032304043167,116.032304043167,"p = 5","Scenario 3","30"
"34936","Wmean_lag.9","Wmean",9,116,-116.032304043167,116.032304043167,"p = 5","Scenario 3","30"
"34937","pmm_lag.6","pmm",6,116,-116.032304043167,116.032304043167,"p = 5","Scenario 3","30"
"34938","pmm_lag.5","pmm",5,116,-116.032304043167,116.032304043167,"p = 5","Scenario 3","30"
"34939","pmm_lag.4","pmm",4,116,-116.032304043167,116.032304043167,"p = 5","Scenario 3","30"
"34940","St5cm_lag.9","St5cm",9,116,-116.032304043167,116.032304043167,"p = 5","Scenario 3","30"
"34941","St5cm_lag.8","St5cm",8,116,-116.032304043167,116.032304043167,"p = 5","Scenario 3","30"
"34942","St5cm_lag.7","St5cm",7,116,-116.032304043167,116.032304043167,"p = 5","Scenario 3","30"
"34943","y_lag.3","y",3,116,-116.032304043167,116.032304043167,"p = 5","Scenario 3","30"
"34944","y_lag.2","y",2,116,-116.032304043167,116.032304043167,"p = 5","Scenario 3","30"
"34945","y_lag.1","y",1,116,-116.032304043167,116.032304043167,"p = 5","Scenario 3","30"
"34946","Wmean_lag.13","Wmean",13,117,27.7443213105202,27.7443213105202,"p = 5","Scenario 3","30"
"34947","Wmean_lag.12","Wmean",12,117,27.7443213105202,27.7443213105202,"p = 5","Scenario 3","30"
"34948","Wmean_lag.11","Wmean",11,117,27.7443213105202,27.7443213105202,"p = 5","Scenario 3","30"
"34949","Wmean_lag.10","Wmean",10,117,27.7443213105202,27.7443213105202,"p = 5","Scenario 3","30"
"34950","Wmean_lag.9","Wmean",9,117,27.7443213105202,27.7443213105202,"p = 5","Scenario 3","30"
"34951","pmm_lag.6","pmm",6,117,27.7443213105202,27.7443213105202,"p = 5","Scenario 3","30"
"34952","pmm_lag.5","pmm",5,117,27.7443213105202,27.7443213105202,"p = 5","Scenario 3","30"
"34953","pmm_lag.4","pmm",4,117,27.7443213105202,27.7443213105202,"p = 5","Scenario 3","30"
"34954","St5cm_lag.9","St5cm",9,117,27.7443213105202,27.7443213105202,"p = 5","Scenario 3","30"
"34955","St5cm_lag.8","St5cm",8,117,27.7443213105202,27.7443213105202,"p = 5","Scenario 3","30"
"34956","St5cm_lag.7","St5cm",7,117,27.7443213105202,27.7443213105202,"p = 5","Scenario 3","30"
"34957","y_lag.3","y",3,117,27.7443213105202,27.7443213105202,"p = 5","Scenario 3","30"
"34958","y_lag.2","y",2,117,27.7443213105202,27.7443213105202,"p = 5","Scenario 3","30"
"34959","y_lag.1","y",1,117,27.7443213105202,27.7443213105202,"p = 5","Scenario 3","30"
"34960","Wmean_lag.13","Wmean",13,118,39.742591000949,39.742591000949,"p = 5","Scenario 3","30"
"34961","Wmean_lag.12","Wmean",12,118,39.742591000949,39.742591000949,"p = 5","Scenario 3","30"
"34962","Wmean_lag.11","Wmean",11,118,39.742591000949,39.742591000949,"p = 5","Scenario 3","30"
"34963","Wmean_lag.10","Wmean",10,118,39.742591000949,39.742591000949,"p = 5","Scenario 3","30"
"34964","Wmean_lag.9","Wmean",9,118,39.742591000949,39.742591000949,"p = 5","Scenario 3","30"
"34965","pmm_lag.6","pmm",6,118,39.742591000949,39.742591000949,"p = 5","Scenario 3","30"
"34966","pmm_lag.5","pmm",5,118,39.742591000949,39.742591000949,"p = 5","Scenario 3","30"
"34967","pmm_lag.4","pmm",4,118,39.742591000949,39.742591000949,"p = 5","Scenario 3","30"
"34968","St5cm_lag.9","St5cm",9,118,39.742591000949,39.742591000949,"p = 5","Scenario 3","30"
"34969","St5cm_lag.8","St5cm",8,118,39.742591000949,39.742591000949,"p = 5","Scenario 3","30"
"34970","St5cm_lag.7","St5cm",7,118,39.742591000949,39.742591000949,"p = 5","Scenario 3","30"
"34971","y_lag.3","y",3,118,39.742591000949,39.742591000949,"p = 5","Scenario 3","30"
"34972","y_lag.2","y",2,118,39.742591000949,39.742591000949,"p = 5","Scenario 3","30"
"34973","y_lag.1","y",1,118,39.742591000949,39.742591000949,"p = 5","Scenario 3","30"
"34974","tmax_lag.4","tmax",4,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34975","tmax_lag.3","tmax",3,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34976","tmax_lag.2","tmax",2,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34977","tmax_lag.1","tmax",1,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34978","Wmean_lag.13","Wmean",13,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34979","Wmean_lag.12","Wmean",12,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34980","Wmean_lag.11","Wmean",11,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34981","Wmean_lag.10","Wmean",10,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34982","Wmean_lag.9","Wmean",9,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34983","St10cm_lag.2","St10cm",2,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34984","St10cm_lag.1","St10cm",1,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34985","pmm_lag.6","pmm",6,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34986","pmm_lag.5","pmm",5,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34987","pmm_lag.4","pmm",4,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34988","Ur_lag.9","Ur",9,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34989","Ur_lag.8","Ur",8,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34990","Ur_lag.7","Ur",7,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34991","St5cm_lag.9","St5cm",9,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34992","St5cm_lag.8","St5cm",8,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34993","St5cm_lag.7","St5cm",7,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34994","y_lag.7","y",7,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34995","y_lag.6","y",6,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34996","y_lag.5","y",5,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34997","y_lag.4","y",4,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34998","y_lag.3","y",3,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"34999","y_lag.2","y",2,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"35000","y_lag.1","y",1,119,224.367530007449,224.367530007449,"p = 5","Scenario 3","30"
"35001","tmax_lag.5","tmax",5,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35002","tmax_lag.4","tmax",4,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35003","tmax_lag.3","tmax",3,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35004","tmax_lag.2","tmax",2,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35005","tmin_lag.4","tmin",4,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35006","tmin_lag.3","tmin",3,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35007","tmin_lag.2","tmin",2,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35008","tmean_lag.4","tmean",4,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35009","tmean_lag.3","tmean",3,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35010","tmean_lag.2","tmean",2,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35011","Wmean_lag.18","Wmean",18,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35012","Wmean_lag.17","Wmean",17,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35013","Wmean_lag.16","Wmean",16,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35014","Wmean_lag.15","Wmean",15,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35015","Wmean_lag.14","Wmean",14,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35016","St10cm_lag.3","St10cm",3,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35017","St10cm_lag.2","St10cm",2,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35018","pmm_lag.14","pmm",14,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35019","pmm_lag.13","pmm",13,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35020","pmm_lag.12","pmm",12,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35021","Ur_lag.6","Ur",6,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35022","Ur_lag.5","Ur",5,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35023","Ur_lag.4","Ur",4,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35024","Wmax_lag.15","Wmax",15,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35025","Wmax_lag.14","Wmax",14,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35026","Wmax_lag.13","Wmax",13,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35027","Wmax_lag.12","Wmax",12,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35028","Wmax_lag.11","Wmax",11,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35029","St5cm_lag.13","St5cm",13,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35030","St5cm_lag.12","St5cm",12,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35031","St5cm_lag.11","St5cm",11,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35032","y_lag.3","y",3,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35033","y_lag.2","y",2,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35034","y_lag.1","y",1,120,14.1051070087652,14.1051070087652,"p = 5","Scenario 3","30"
"35035","tmax_lag.5","tmax",5,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35036","tmax_lag.4","tmax",4,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35037","tmax_lag.3","tmax",3,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35038","tmax_lag.2","tmax",2,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35039","tmin_lag.4","tmin",4,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35040","tmin_lag.3","tmin",3,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35041","tmin_lag.2","tmin",2,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35042","tmean_lag.4","tmean",4,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35043","tmean_lag.3","tmean",3,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35044","tmean_lag.2","tmean",2,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35045","Wmean_lag.18","Wmean",18,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35046","Wmean_lag.17","Wmean",17,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35047","Wmean_lag.16","Wmean",16,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35048","Wmean_lag.15","Wmean",15,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35049","Wmean_lag.14","Wmean",14,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35050","St10cm_lag.3","St10cm",3,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35051","St10cm_lag.2","St10cm",2,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35052","pmm_lag.6","pmm",6,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35053","pmm_lag.5","pmm",5,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35054","pmm_lag.4","pmm",4,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35055","y_lag.4","y",4,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35056","y_lag.3","y",3,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35057","y_lag.2","y",2,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35058","y_lag.1","y",1,121,-27.9869543126524,27.9869543126524,"p = 5","Scenario 3","30"
"35059","tmax_lag.5","tmax",5,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35060","tmax_lag.4","tmax",4,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35061","tmax_lag.3","tmax",3,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35062","tmax_lag.2","tmax",2,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35063","tmin_lag.4","tmin",4,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35064","tmin_lag.3","tmin",3,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35065","tmin_lag.2","tmin",2,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35066","tmean_lag.4","tmean",4,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35067","tmean_lag.3","tmean",3,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35068","tmean_lag.2","tmean",2,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35069","Wmean_lag.18","Wmean",18,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35070","Wmean_lag.17","Wmean",17,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35071","Wmean_lag.16","Wmean",16,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35072","Wmean_lag.15","Wmean",15,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35073","Wmean_lag.14","Wmean",14,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35074","pmm_lag.6","pmm",6,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35075","pmm_lag.5","pmm",5,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35076","pmm_lag.4","pmm",4,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35077","St5cm_lag.13","St5cm",13,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35078","St5cm_lag.12","St5cm",12,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35079","St5cm_lag.11","St5cm",11,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35080","y_lag.7","y",7,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35081","y_lag.6","y",6,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35082","y_lag.5","y",5,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35083","y_lag.4","y",4,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35084","y_lag.3","y",3,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35085","y_lag.2","y",2,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35086","y_lag.1","y",1,122,-56.7901881687819,56.7901881687819,"p = 5","Scenario 3","30"
"35087","tmax_lag.5","tmax",5,123,-93.1828996763471,93.1828996763471,"p = 5","Scenario 3","30"
"35088","tmax_lag.4","tmax",4,123,-93.1828996763471,93.1828996763471,"p = 5","Scenario 3","30"
"35089","tmax_lag.3","tmax",3,123,-93.1828996763471,93.1828996763471,"p = 5","Scenario 3","30"
"35090","tmax_lag.2","tmax",2,123,-93.1828996763471,93.1828996763471,"p = 5","Scenario 3","30"
