"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"25302","y_lag.1","y",1,190,-12.1013700052325,12.1013700052325,"p = 3","Scenario 2","60"
"25303","Wmax_lag.7","Wmax",7,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25304","Wmax_lag.6","Wmax",6,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25305","Wmax_lag.5","Wmax",5,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25306","Wmax_lag.4","Wmax",4,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25307","Wmax_lag.3","Wmax",3,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25308","Wmax_lag.2","Wmax",2,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25309","Wmax_lag.1","Wmax",1,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25310","Wmean_lag.13","Wmean",13,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25311","Wmean_lag.12","Wmean",12,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25312","Wmean_lag.11","Wmean",11,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25313","Wmean_lag.10","Wmean",10,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25314","Wmean_lag.9","Wmean",9,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25315","y_lag.4","y",4,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25316","y_lag.3","y",3,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25317","y_lag.2","y",2,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25318","y_lag.1","y",1,191,-10.520826845156,10.520826845156,"p = 3","Scenario 2","60"
"25319","Wmax_lag.18","Wmax",18,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25320","Wmax_lag.17","Wmax",17,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25321","Wmax_lag.16","Wmax",16,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25322","Wmax_lag.15","Wmax",15,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25323","Wmax_lag.14","Wmax",14,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25324","Wmax_lag.13","Wmax",13,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25325","Wmax_lag.12","Wmax",12,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25326","Wmean_lag.13","Wmean",13,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25327","Wmean_lag.12","Wmean",12,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25328","Wmean_lag.11","Wmean",11,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25329","Wmean_lag.10","Wmean",10,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25330","Wmean_lag.9","Wmean",9,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25331","y_lag.4","y",4,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25332","y_lag.3","y",3,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25333","y_lag.2","y",2,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25334","y_lag.1","y",1,192,-1.40692653449417,1.40692653449417,"p = 3","Scenario 2","60"
"25335","Wmax_lag.7","Wmax",7,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25336","Wmax_lag.6","Wmax",6,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25337","Wmax_lag.5","Wmax",5,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25338","Wmax_lag.4","Wmax",4,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25339","Wmax_lag.3","Wmax",3,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25340","Wmax_lag.2","Wmax",2,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25341","Wmax_lag.1","Wmax",1,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25342","Wmean_lag.13","Wmean",13,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25343","Wmean_lag.12","Wmean",12,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25344","Wmean_lag.11","Wmean",11,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25345","Wmean_lag.10","Wmean",10,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25346","Wmean_lag.9","Wmean",9,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25347","y_lag.4","y",4,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25348","y_lag.3","y",3,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25349","y_lag.2","y",2,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25350","y_lag.1","y",1,193,-5.86219919277541,5.86219919277541,"p = 3","Scenario 2","60"
"25351","Wmax_lag.18","Wmax",18,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25352","Wmax_lag.17","Wmax",17,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25353","Wmax_lag.16","Wmax",16,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25354","Wmax_lag.15","Wmax",15,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25355","Wmax_lag.14","Wmax",14,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25356","Wmax_lag.13","Wmax",13,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25357","Wmax_lag.12","Wmax",12,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25358","Wmean_lag.13","Wmean",13,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25359","Wmean_lag.12","Wmean",12,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25360","Wmean_lag.11","Wmean",11,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25361","Wmean_lag.10","Wmean",10,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25362","Wmean_lag.9","Wmean",9,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25363","y_lag.4","y",4,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25364","y_lag.3","y",3,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25365","y_lag.2","y",2,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25366","y_lag.1","y",1,194,4.13039261360687,4.13039261360687,"p = 3","Scenario 2","60"
"25367","Wmax_lag.18","Wmax",18,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25368","Wmax_lag.17","Wmax",17,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25369","Wmax_lag.16","Wmax",16,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25370","Wmax_lag.15","Wmax",15,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25371","Wmax_lag.14","Wmax",14,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25372","Wmax_lag.13","Wmax",13,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25373","Wmax_lag.12","Wmax",12,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25374","Wmean_lag.13","Wmean",13,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25375","Wmean_lag.12","Wmean",12,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25376","Wmean_lag.11","Wmean",11,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25377","Wmean_lag.10","Wmean",10,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25378","Wmean_lag.9","Wmean",9,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25379","y_lag.4","y",4,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25380","y_lag.3","y",3,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25381","y_lag.2","y",2,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25382","y_lag.1","y",1,195,1.69834864936256,1.69834864936256,"p = 3","Scenario 2","60"
"25383","Wmax_lag.7","Wmax",7,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25384","Wmax_lag.6","Wmax",6,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25385","Wmax_lag.5","Wmax",5,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25386","Wmax_lag.4","Wmax",4,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25387","Wmax_lag.3","Wmax",3,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25388","Wmax_lag.2","Wmax",2,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25389","Wmax_lag.1","Wmax",1,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25390","Wmean_lag.13","Wmean",13,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25391","Wmean_lag.12","Wmean",12,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25392","Wmean_lag.11","Wmean",11,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25393","Wmean_lag.10","Wmean",10,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25394","Wmean_lag.9","Wmean",9,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25395","y_lag.4","y",4,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25396","y_lag.3","y",3,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25397","y_lag.2","y",2,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25398","y_lag.1","y",1,196,-4.81328249391476,4.81328249391476,"p = 3","Scenario 2","60"
"25399","Wmax_lag.18","Wmax",18,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25400","Wmax_lag.17","Wmax",17,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25401","Wmax_lag.16","Wmax",16,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25402","Wmax_lag.15","Wmax",15,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25403","Wmax_lag.14","Wmax",14,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25404","Wmax_lag.13","Wmax",13,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25405","Wmax_lag.12","Wmax",12,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25406","Wmean_lag.13","Wmean",13,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25407","Wmean_lag.12","Wmean",12,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25408","Wmean_lag.11","Wmean",11,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25409","Wmean_lag.10","Wmean",10,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25410","Wmean_lag.9","Wmean",9,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25411","y_lag.4","y",4,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25412","y_lag.3","y",3,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25413","y_lag.2","y",2,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25414","y_lag.1","y",1,197,14.8012066413276,14.8012066413276,"p = 3","Scenario 2","60"
"25415","Wmax_lag.7","Wmax",7,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25416","Wmax_lag.6","Wmax",6,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25417","Wmax_lag.5","Wmax",5,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25418","Wmax_lag.4","Wmax",4,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25419","Wmax_lag.3","Wmax",3,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25420","Wmax_lag.2","Wmax",2,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25421","Wmax_lag.1","Wmax",1,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25422","Wmean_lag.13","Wmean",13,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25423","Wmean_lag.12","Wmean",12,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25424","Wmean_lag.11","Wmean",11,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25425","Wmean_lag.10","Wmean",10,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25426","Wmean_lag.9","Wmean",9,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25427","y_lag.4","y",4,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25428","y_lag.3","y",3,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25429","y_lag.2","y",2,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25430","y_lag.1","y",1,198,-5.2068018329092,5.2068018329092,"p = 3","Scenario 2","60"
"25431","Wmax_lag.18","Wmax",18,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25432","Wmax_lag.17","Wmax",17,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25433","Wmax_lag.16","Wmax",16,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25434","Wmax_lag.15","Wmax",15,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25435","Wmax_lag.14","Wmax",14,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25436","Wmax_lag.13","Wmax",13,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25437","Wmax_lag.12","Wmax",12,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25438","Wmean_lag.13","Wmean",13,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25439","Wmean_lag.12","Wmean",12,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25440","Wmean_lag.11","Wmean",11,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25441","Wmean_lag.10","Wmean",10,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25442","Wmean_lag.9","Wmean",9,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25443","y_lag.4","y",4,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25444","y_lag.3","y",3,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25445","y_lag.2","y",2,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25446","y_lag.1","y",1,199,-11.1187346924282,11.1187346924282,"p = 3","Scenario 2","60"
"25447","Wmax_lag.7","Wmax",7,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25448","Wmax_lag.6","Wmax",6,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25449","Wmax_lag.5","Wmax",5,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25450","Wmax_lag.4","Wmax",4,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25451","Wmax_lag.3","Wmax",3,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25452","Wmax_lag.2","Wmax",2,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25453","Wmax_lag.1","Wmax",1,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25454","Wmean_lag.13","Wmean",13,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25455","Wmean_lag.12","Wmean",12,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25456","Wmean_lag.11","Wmean",11,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25457","Wmean_lag.10","Wmean",10,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25458","Wmean_lag.9","Wmean",9,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25459","y_lag.4","y",4,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25460","y_lag.3","y",3,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25461","y_lag.2","y",2,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25462","y_lag.1","y",1,200,17.5011849169508,17.5011849169508,"p = 3","Scenario 2","60"
"25463","Wmax_lag.18","Wmax",18,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25464","Wmax_lag.17","Wmax",17,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25465","Wmax_lag.16","Wmax",16,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25466","Wmax_lag.15","Wmax",15,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25467","Wmax_lag.14","Wmax",14,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25468","Wmax_lag.13","Wmax",13,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25469","Wmax_lag.12","Wmax",12,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25470","Wmean_lag.13","Wmean",13,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25471","Wmean_lag.12","Wmean",12,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25472","Wmean_lag.11","Wmean",11,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25473","Wmean_lag.10","Wmean",10,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25474","Wmean_lag.9","Wmean",9,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25475","y_lag.4","y",4,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25476","y_lag.3","y",3,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25477","y_lag.2","y",2,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25478","y_lag.1","y",1,201,4.38839250799007,4.38839250799007,"p = 3","Scenario 2","60"
"25479","Wmax_lag.7","Wmax",7,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25480","Wmax_lag.6","Wmax",6,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25481","Wmax_lag.5","Wmax",5,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25482","Wmax_lag.4","Wmax",4,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25483","Wmax_lag.3","Wmax",3,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25484","Wmax_lag.2","Wmax",2,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25485","Wmax_lag.1","Wmax",1,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25486","Wmean_lag.13","Wmean",13,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25487","Wmean_lag.12","Wmean",12,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25488","Wmean_lag.11","Wmean",11,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25489","Wmean_lag.10","Wmean",10,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25490","Wmean_lag.9","Wmean",9,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25491","y_lag.4","y",4,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25492","y_lag.3","y",3,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25493","y_lag.2","y",2,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25494","y_lag.1","y",1,202,2.30395291927921,2.30395291927921,"p = 3","Scenario 2","60"
"25495","Wmax_lag.7","Wmax",7,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25496","Wmax_lag.6","Wmax",6,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25497","Wmax_lag.5","Wmax",5,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25498","Wmax_lag.4","Wmax",4,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25499","Wmax_lag.3","Wmax",3,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25500","Wmax_lag.2","Wmax",2,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25501","Wmax_lag.1","Wmax",1,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25502","Wmean_lag.13","Wmean",13,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25503","Wmean_lag.12","Wmean",12,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25504","Wmean_lag.11","Wmean",11,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25505","Wmean_lag.10","Wmean",10,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25506","Wmean_lag.9","Wmean",9,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25507","y_lag.4","y",4,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25508","y_lag.3","y",3,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25509","y_lag.2","y",2,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25510","y_lag.1","y",1,203,13.3267215768468,13.3267215768468,"p = 3","Scenario 2","60"
"25511","Wmax_lag.7","Wmax",7,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25512","Wmax_lag.6","Wmax",6,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25513","Wmax_lag.5","Wmax",5,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25514","Wmax_lag.4","Wmax",4,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25515","Wmax_lag.3","Wmax",3,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25516","Wmax_lag.2","Wmax",2,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25517","Wmax_lag.1","Wmax",1,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25518","Wmean_lag.13","Wmean",13,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25519","Wmean_lag.12","Wmean",12,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25520","Wmean_lag.11","Wmean",11,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25521","Wmean_lag.10","Wmean",10,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25522","Wmean_lag.9","Wmean",9,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25523","y_lag.4","y",4,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25524","y_lag.3","y",3,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25525","y_lag.2","y",2,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25526","y_lag.1","y",1,204,21.5464780570177,21.5464780570177,"p = 3","Scenario 2","60"
"25527","Wmax_lag.7","Wmax",7,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25528","Wmax_lag.6","Wmax",6,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25529","Wmax_lag.5","Wmax",5,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25530","Wmax_lag.4","Wmax",4,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25531","Wmax_lag.3","Wmax",3,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25532","Wmax_lag.2","Wmax",2,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25533","Wmax_lag.1","Wmax",1,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25534","Wmean_lag.13","Wmean",13,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25535","Wmean_lag.12","Wmean",12,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25536","Wmean_lag.11","Wmean",11,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25537","Wmean_lag.10","Wmean",10,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25538","Wmean_lag.9","Wmean",9,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25539","y_lag.4","y",4,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25540","y_lag.3","y",3,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25541","y_lag.2","y",2,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25542","y_lag.1","y",1,205,10.6191508065462,10.6191508065462,"p = 3","Scenario 2","60"
"25543","Wmax_lag.7","Wmax",7,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25544","Wmax_lag.6","Wmax",6,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25545","Wmax_lag.5","Wmax",5,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25546","Wmax_lag.4","Wmax",4,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25547","Wmax_lag.3","Wmax",3,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25548","Wmax_lag.2","Wmax",2,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25549","Wmax_lag.1","Wmax",1,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25550","Wmean_lag.13","Wmean",13,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25551","Wmean_lag.12","Wmean",12,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25552","Wmean_lag.11","Wmean",11,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25553","Wmean_lag.10","Wmean",10,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25554","Wmean_lag.9","Wmean",9,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25555","y_lag.4","y",4,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25556","y_lag.3","y",3,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25557","y_lag.2","y",2,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25558","y_lag.1","y",1,206,28.2014624686127,28.2014624686127,"p = 3","Scenario 2","60"
"25559","Wmax_lag.7","Wmax",7,207,-27.4482596341108,27.4482596341108,"p = 3","Scenario 2","60"
"25560","Wmax_lag.6","Wmax",6,207,-27.4482596341108,27.4482596341108,"p = 3","Scenario 2","60"
